Epoch	Time(sec)	Loss_dev	Loss_train	R2_dev	R2_train
949	7060.897467500006	11.755944810807705	49.7793295904994	0.8335062861442566	0.8450978994369507
950	7067.970571917016	11.915881559252739	49.843251436948776	0.8334994316101074	0.8451011776924133
951	7075.052004167024	12.982501864433289	49.78482959419489	0.8335000872612	0.8451017141342163
952	7082.754339583014	12.802702739834785	49.89814279973507	0.8335163593292236	0.8450834155082703
953	7089.82488	11.748165111988783	49.78440463542938	0.8335162997245789	0.8450894355773926
954	7096.99745825	11.717574171256274	49.884417951107025	0.8335114121437073	0.8450966477394104
955	7104.109013792011	12.145003885030746	50.00020321458578	0.8335187435150146	0.845095157623291
956	7111.220890124998	11.715776273515075	49.76232236623764	0.8335199952125549	0.8450956344604492
957	7118.299397249997	11.733002876862884	49.779929459095	0.8335180878639221	0.8450990915298462
958	7125.512631707999	12.270123407244682	49.85275956988335	0.8335217237472534	0.8451035022735596
959	7132.6443939169985	11.800552763044834	49.82094145566225	0.8335205316543579	0.8451087474822998
960	7140.19189854202	11.772527039051056	50.01279889792204	0.8335220217704773	0.8451085090637207
961	7147.529725958011	12.045333296060562	49.75233160704374	0.8335291147232056	0.845109224319458
962	7154.634629500011	11.859842874109745	49.785896085202694	0.83353191614151	0.845106840133667
963	7161.727906500018	11.916944965720177	49.73880911618471	0.8335263133049011	0.8451090455055237
964	7168.875254625018	12.62019307911396	49.7831369638443	0.8335281014442444	0.8451113700866699
965	7175.94420108301	12.296682879328728	49.81556484848261	0.8335341215133667	0.8451048731803894
966	7183.079002833023	11.91214045137167	49.89732712507248	0.8335275650024414	0.8451026678085327
967	7190.225155958004	11.733892943710089	49.786988496780396	0.8335321545600891	0.8451049327850342
968	7197.30760845801	16.611308053135872	49.88128709793091	0.8335393667221069	0.8450838923454285
969	7205.095734458009	11.776574052870274	49.802033975720406	0.8335369825363159	0.845082700252533
970	7212.187853792013	12.771335810422897	49.78869013488293	0.8335322141647339	0.8450800180435181
971	7219.332099125022	12.802904471755028	49.8290741443634	0.8335428833961487	0.8450725674629211
972	7226.38068058301	11.771028853952885	49.72715273499489	0.8335357904434204	0.8450767993927002
973	7233.497818667005	11.960321336984634	49.91833973675966	0.8335332274436951	0.8450730443000793
974	7240.592741041997	12.217232316732407	49.76146782934666	0.8335291743278503	0.8450844287872314
975	7247.809984500025	11.920177519321442	49.82805706560612	0.8335452079772949	0.8450803756713867
976	7254.89466762502	11.710608119377866	49.7675716727972	0.8335407972335815	0.8450852632522583
977	7262.536398167023	11.755516104400158	49.77059376984835	0.8335390090942383	0.8450813293457031
978	7269.603037875	11.769952736794949	49.7714566513896	0.8335387110710144	0.8450806736946106
979	7276.694958167005	11.749205727130175	49.80344355106354	0.8335375785827637	0.8450864553451538
980	7283.805477625021	11.76409686729312	49.88017725199461	0.8335365653038025	0.8450888395309448
981	7290.968601500004	12.122886270284653	49.786784544587135	0.8335355520248413	0.8450900316238403
982	7298.088021958014	11.993029184639454	49.761438235640526	0.8335363268852234	0.8450910449028015
983	7305.222151958005	11.741370048373938	49.90114726871252	0.8335415720939636	0.8450871706008911
984	7312.343612500001	11.777423672378063	49.8495936691761	0.8335399627685547	0.8450911045074463
985	7319.937902542006	11.711860636249185	49.78589442744851	0.8335407972335815	0.8450910449028015
986	7327.290072667005	12.8237913697958	49.76253889501095	0.8335421085357666	0.8450963497161865
987	7334.3513122080185	11.859828397631645	49.74430426955223	0.8335391879081726	0.8450995683670044
988	7341.60898816702	11.768953129649162	49.905718088150024	0.8335379362106323	0.8451023101806641
989	7348.758279792004	11.712455356959254	49.740240044891834	0.8335394263267517	0.845102071762085
990	7355.969540625025	11.74976309016347	49.796952687203884	0.8335384130477905	0.8451069593429565
991	7363.183846708009	11.749706633388996	49.75728441774845	0.8335356712341309	0.8451048731803894
992	7370.283102667017	11.794758215546608	49.854784086346626	0.8335367441177368	0.8451076149940491
993	7377.383328374999	11.770764842629433	49.90672858431935	0.8335348963737488	0.8451054692268372
994	7385.114911792014	11.809606231749058	49.8625723272562	0.8335302472114563	0.8451098799705505
995	7392.270016208	11.921147339046001	49.89136739820242	0.8335325717926025	0.8451076745986938
996	7399.391347042023	11.95209202170372	49.96989009529352	0.8335289359092712	0.8451022505760193
997	7406.450186833012	11.842160075902939	49.7972162514925	0.8335310220718384	0.8451018929481506
998	7413.55477341701	11.715057269204408	49.93793345987797	0.8335299491882324	0.8451035022735596
999	7420.6630530420225	12.144075781106949	49.77200757712126	0.8335366249084473	0.8451036810874939
1000	7427.807418875018	11.7407267652452	49.755790926516056	0.8335350751876831	0.8451062440872192
